source,dest,dist
Jalandhar,Pune,2737
Srinagar,Faridabad,2844
Ghaziabad,Delhi,173
Jaipur,Moradabad,398
Raipur,Ghaziabad,607
Bhubaneswar,Faridabad,159
Gwalior,Ahmedabad,1397
Chennai,Lucknow,775
Raipur,Thiruvananthapuram,2968
Delhi,Madurai,2839
Nagpur,Thiruvananthapuram,956
Chennai,Bhopal,1254
Meerut,Aligarh,1488
Surat,Kanpur,1344
Ludhiana,Kota,309
Bangalore,Jodhpur,1427
Delhi,Vijayawada,1371
Shimla,Bhubaneswar,793
Bareilly,Ranchi,136
Gurgaon,Jaipur,2562
Ahmedabad,Jodhpur,464
Agra,Pune,341
Jalandhar,Shimla,2844
Patna,Amritsar,191
Ranchi,Thane,2674
Chandigarh,Chennai,232
Moradabad,Ahmedabad,2368
Moradabad,Bhubaneswar,566
Ghaziabad,Salem,96
Srinagar,Delhi,821
Bhopal,Lucknow,934
Vijayawada,Amritsar,2876
Shimla,Amritsar,1955
Mira Bhayandar,Ahmedabad,2932
Delhi,Guwahati,1782
Meerut,Ludhiana,2765
Guwahati,Dehradun,1707
Bhubaneswar,Kota,2897
Aligarh,Surat,2200
Hubli,Ludhiana,1765
Patna,Lucknow,2441
Agra,Jodhpur,191
Agra,Noida,1949
Ghaziabad,Allahabad,160
Dehradun,Thane,1783
Ghaziabad,Madurai,2640
Agra,Delhi,1325
Shimla,Ranchi,2708
Jabalpur,Kota,1187
Delhi,Chennai,1676
Dehradun,Jalandhar,907
Allahabad,Hyderabad,2387
Rajkot,Coimbatore,2817
Indore,Vijayawada,2177
Varanasi,Solapur,190
Mumbai,Navi Mumbai,2178
Aurangabad,Nagpur,182
Mumbai,Madurai,1584
Aligarh,Coimbatore,1536
Hubli,Jalandhar,1906
